,0,1,2,3,4,5,6,7,8,9
241,2.0342877,4.7384725,2.9352608,1.1153651,3.3442006,3.5097938,2.4084165,0.0,2.58726,1.3748453
242,1.5529385,4.2096047,2.0071585,1.6670228,1.7824236,3.2613468,1.883376,0.0,1.703622,1.4980977
243,2.040827,3.738224,2.2035718,1.674839,3.0585966,2.4364629,0.82353896,0.0,0.48168266,1.7427193
244,3.6952157,5.6744823,2.3478496,1.6436801,2.1995664,2.6838665,2.2338572,0.0,1.8679222,1.3609514
245,3.3047745,3.873872,2.395286,2.5935571,3.1472585,2.7736754,1.5345919,0.0,1.2220446,2.6257293
246,1.3155127,3.0210767,1.1820503,0.9401512,1.1528715,0.82094026,0.6920835,0.0,1.2735034,0.5060678
247,1.312281,5.612484,2.3873954,2.0866375,2.4176989,2.535235,2.4218225,0.0,1.4166331,2.3109355
248,2.3543916,4.7522264,2.7551699,1.7608263,2.88941,2.1588562,1.6060827,0.0,1.6976703,1.720483
249,1.4235595,2.4677107,1.6241984,2.2863226,1.3899238,1.7109587,1.6967716,0.0,1.2477018,1.6979868
250,1.8838332,3.0441742,2.351429,2.1437776,3.0780969,1.8978081,2.247842,0.0,1.6308488,1.9131899
251,3.82227,4.489979,3.3561246,3.6208003,4.804249,2.4187326,2.9518046,0.0,2.527026,2.2633212
252,2.267387,4.1517067,2.5699344,4.194613,1.4688997,3.050807,1.7993323,0.0,2.3662126,2.0654528
253,1.0165753,4.6478095,3.2808623,2.6259875,2.7013538,2.552667,2.0638838,0.0,1.5517582,3.1895597
254,1.744767,4.1166635,2.5717964,1.7694021,2.3735678,0.9325929,1.6930194,0.0,1.6179153,2.4130366
255,2.981025,5.4856443,2.367335,2.3216567,2.6650226,2.4566493,3.2358212,0.0,2.3611271,2.0572116
256,2.4863193,3.3781714,1.8119631,1.667827,3.4577384,1.3442528,2.1952364,0.0,0.8029726,1.8912126
257,2.6322277,4.8693852,2.308901,3.1691692,2.83926,2.6003625,2.4226577,0.0,2.3612196,2.433315
258,3.6047792,4.249905,2.7034829,2.7847586,3.663442,1.7708495,3.0985293,0.0,2.0121887,2.302548
259,2.4967544,1.8880287,1.6725241,2.8874981,1.4959939,2.3566606,1.3085468,0.0,1.3253996,2.8491387
260,1.6493945,4.6735797,2.2875667,1.2499574,2.8135061,1.2996861,2.5695624,0.0,1.9119246,2.4829845
261,2.0426018,4.721032,1.9419253,1.0574354,3.1151614,0.95839804,2.42906,0.0,1.2074147,2.5857549
262,1.489873,2.8454828,1.0848378,0.17860235,1.5594308,1.3693849,1.8866289,0.0,0.47054017,1.4472437
263,1.8594447,4.079127,2.6953478,2.8797104,3.7142036,2.41018,2.4979634,0.0,1.2548299,2.8091688
264,3.3674908,5.3303394,2.094866,2.8744595,3.8547966,3.5586064,2.8981702,0.0,2.1438265,2.3153706
265,3.7941499,6.495711,2.8520544,3.2791471,3.3730986,4.241938,3.5569632,0.0,2.8955822,2.83452
266,3.3586304,4.4617767,3.4531248,3.1118987,2.1972942,2.7497523,1.8738898,0.0,1.9412925,1.9529011
267,1.863502,5.801771,3.8215392,2.1886022,2.4718246,2.938642,2.3446553,0.0,2.4122317,3.509954
268,1.9180609,4.8621173,2.251038,0.8723046,1.9251751,1.383093,2.0914154,0.0,2.2408783,1.5318688
269,1.4802175,6.156014,3.0919774,2.5208423,3.1978278,4.4083276,2.320268,0.0,2.282054,2.9339745
270,1.7013674,3.054448,2.1694014,1.9155512,2.9975572,1.7015356,0.9291516,0.0,1.6637764,0.14189208
271,1.4175929,3.4469085,1.6112113,2.5183265,1.4107991,2.616109,1.4193169,0.0,1.9276642,0.2673934
272,2.119717,2.2724965,2.060601,1.7377089,1.3041481,2.4091556,1.2455754,0.0,0.9701417,0.0
273,3.437641,3.9187965,2.9000099,3.1931126,3.1024737,3.9194825,2.7402472,0.0,2.967933,1.6591969
274,1.7386459,4.4580927,2.7017908,2.3186555,1.9368143,1.7079517,2.8938653,0.0,2.3299134,0.054255
275,1.1133196,3.721196,3.422127,2.5447333,2.9159484,3.3612528,2.9116256,0.0,2.799038,1.4576737
276,1.4969062,2.87358,2.156003,0.88801706,2.0023887,0.4716804,1.9603323,0.0,2.1430235,0.3175888
277,3.0661843,3.105672,3.147445,1.4977603,3.335005,1.7076802,1.7750027,0.0,2.3224971,1.6763393
278,2.5224264,5.198303,2.7267506,3.1416786,2.0984976,3.8958054,3.6521626,0.0,2.7820108,2.8855064
279,3.0630953,4.996389,2.9574568,2.5423956,3.617695,2.8581502,2.4953558,0.0,1.208768,3.3386002
280,3.75125,4.829209,2.573948,1.6606578,3.1115146,2.9654617,2.2422206,0.0,1.5502185,2.2472389
281,2.347409,6.860006,3.3216782,3.0425322,3.4353712,3.457746,3.410177,0.0,1.7405292,2.7395012
282,2.6999676,6.9766917,2.4671159,2.6363194,2.5086336,2.8452456,2.5411737,0.0,2.4254258,1.7326715
283,1.8712494,4.379706,2.5153205,2.0218475,2.2222629,1.9277294,1.4388353,0.0,0.93772864,2.5413218
284,1.6978163,3.6772275,1.2801324,0.63993317,2.0109153,1.7324421,1.7362838,0.0,1.5417476,1.5664133
285,2.9105554,3.4386942,1.5304457,2.150189,2.9099653,1.5321329,1.8568835,0.0,0.54537934,2.1984694
286,2.4431667,3.714913,1.269238,2.635307,2.2156515,3.110085,2.3115885,0.0,1.6694233,2.231809
287,3.542043,5.223523,2.74159,2.6521735,2.6513543,4.476411,2.5171278,0.0,1.7108926,2.5681148
288,1.9209619,4.859349,2.0635123,1.3987981,3.1714325,2.1502607,2.792926,0.0,1.2247677,2.2048218
289,1.6719594,4.471156,2.1428366,1.3138168,1.8703984,3.1050947,1.9559364,0.0,1.7311198,1.6526837
290,2.703625,5.79304,2.890689,2.1576889,3.484937,2.2699342,3.3474357,0.0,0.8576804,1.8378267
291,1.9058294,2.7263908,1.0028489,0.9246233,2.3901877,1.25096,2.4007297,0.0,0.9683483,1.2495098
292,2.2800348,4.1304593,2.8064282,2.0791245,2.927437,2.6613162,2.2625582,0.0,1.1530257,3.389212
293,3.0286067,5.6226425,2.8561368,2.3640053,3.0465999,4.0046005,3.0907238,0.0,1.4553142,4.3690677
294,3.2822137,4.127341,2.8183186,2.964848,3.4504611,3.6014905,2.8672276,0.0,1.2379957,4.8415413
295,2.012779,4.9372272,1.6932783,2.494061,2.6262496,1.6352646,3.227596,0.0,1.8360835,3.2470899
296,1.5852494,4.497857,2.403627,1.9644674,3.2255936,2.5315886,3.0348945,0.0,1.5507786,3.2603314
297,2.153923,3.966662,1.8410155,2.4860759,3.3379526,1.1552469,3.3676822,0.0,1.4817653,1.2719816
298,1.1154597,2.4756885,1.642733,2.6245434,2.5389323,2.4123874,2.5208056,0.0,1.9808838,1.7760569
299,2.5648973,4.5610156,3.2839127,3.6339307,3.9759088,3.6216958,2.8779962,0.0,2.3577435,2.8086264
300,2.7281837,5.842153,2.080435,2.9787257,3.110337,4.004155,2.6257179,0.0,2.9479198,2.4497137
301,2.4116497,3.098937,2.1450784,1.5290014,2.4965844,3.1691873,1.3251511,0.0,1.1393573,1.0772519
302,0.030791327,2.593033,1.1192346,1.2078017,0.45905647,0.8497486,0.53826547,0.0,0.92795074,0.34513727
303,0.183242,1.6053036,1.4228073,1.0025793,2.1824753,1.2268689,0.44938332,0.0,1.3672489,1.4032022
304,1.4886831,3.7543252,2.6997545,2.0132616,2.2989218,3.2420669,1.797253,0.0,2.0208704,1.9971974
305,1.3138855,2.2164223,0.73582,0.63945985,2.2073889,1.5057819,0.865866,0.0,1.530769,0.27765825
306,2.064053,4.4995356,2.4621077,2.3695934,3.0988092,3.1034615,1.4085009,0.0,2.0343854,1.072448
307,2.0824206,4.680163,2.5035474,2.3801224,2.4336972,4.2648597,2.0311477,0.0,2.0444322,1.6416563
308,2.0293252,2.0610795,2.3411171,1.7011485,2.827286,1.9397333,0.47695702,0.0,1.0511444,0.8405657
309,1.3370239,5.446617,3.0813186,2.9847546,2.046254,3.0783935,2.0830805,0.0,2.5240746,2.0239305
310,1.4253873,3.8764899,2.1178288,1.4062226,2.3152902,1.1450044,2.271501,0.0,2.6936169,1.2223511
311,1.8469156,3.2849941,1.9923754,0.97532976,1.7136375,1.4570844,1.4038259,0.0,1.2038063,0.9562034
312,2.2447085,5.4692883,2.5697565,2.5227034,3.638476,3.9629817,2.5108156,0.0,2.458535,3.4344234
313,2.222317,4.417794,1.9460028,1.4671712,1.494086,2.7464495,2.4376829,0.0,1.9888799,1.3978851
314,3.0252278,3.6423392,3.190782,2.6429906,3.729091,3.5556355,2.9856017,0.0,1.3881505,2.6698384
315,2.7690663,4.6983356,2.7017539,2.5254054,3.4805896,4.0156384,2.865031,0.0,2.052712,3.8062725
316,1.385574,4.565526,3.8267367,1.4956121,4.1202455,2.5356226,2.352078,0.0,1.4374194,2.3744936
317,2.020541,6.703568,2.4797275,1.4843694,2.8016267,3.2562344,3.4713964,0.0,1.276061,2.157172
318,2.8081982,4.7569594,2.8079333,0.3476534,3.5903773,1.3386742,1.539091,0.0,1.2126575,2.5366764
319,2.5947828,4.091519,2.059857,1.5192316,3.3367891,2.0923464,2.4915986,0.0,1.5316374,2.281632
320,2.9589837,5.925156,2.178768,3.033649,3.1518717,3.8348367,3.3954148,0.0,1.0132031,2.4973943
321,3.2228441,3.5900135,1.4768505,2.67987,3.5149844,2.3707461,2.0408428,0.0,2.1096911,2.5440679
322,2.9561775,3.8141897,2.1990948,3.23759,1.5395997,2.2608058,0.9811125,0.0,1.589122,2.0957916
323,1.5928816,4.4103413,2.7075193,3.1795163,3.818928,2.1033576,1.6873419,0.0,2.0344617,2.76152
324,1.240135,4.4893484,0.9352621,2.4670358,1.5325074,0.5989709,1.6719316,0.0,2.0067797,1.5718223
325,2.612537,5.3451514,3.0040588,3.0794592,3.415672,1.2721214,1.8735688,0.0,1.3293674,2.2348359
326,2.8020544,5.0431495,2.304245,2.8579745,3.844352,1.4531349,2.2447805,0.0,1.2490301,2.7840228
327,2.6954913,4.3372054,1.2639002,2.7198362,3.123244,1.9068506,2.5113707,0.0,1.4213631,2.5523996
328,2.7919705,3.9069438,1.5809153,3.190377,1.6927948,2.635431,1.6888149,0.0,0.7623394,2.1796465
329,3.4573176,5.6161633,1.1656884,2.6287854,3.1144211,3.3189058,2.9445143,0.0,1.2640979,2.468458
330,1.9883746,4.9362917,1.6814407,1.2166748,2.3040984,1.1407411,1.8813742,0.0,1.5461816,0.9159801
331,1.609145,3.2851622,1.5484995,0.85695404,2.2534165,1.0284556,2.0391002,0.0,1.1545469,0.45250195
332,1.2931801,3.2182283,1.5242927,0.29132295,2.513468,1.932208,0.6889291,0.0,1.8332853,1.2779791
333,1.8292079,3.7961729,1.203028,1.4945282,2.580279,0.66553813,1.2807306,0.0,1.3929753,0.9554004
334,1.4360633,2.3819332,0.60307425,0.7345827,0.9628429,2.0205624,0.20730214,0.0,0.66693336,1.4451879
335,2.1781487,2.307569,1.1390928,1.7657721,2.950999,1.973985,0.60760105,0.0,0.70602083,2.080575
336,2.5267854,4.098482,0.33491832,1.0447954,2.0708003,3.6059206,1.5345378,0.0,1.442248,1.4309311
337,0.97042704,4.885687,2.2944822,2.1397238,3.417639,3.1506844,1.3309083,0.0,1.0560514,1.2348421
338,0.7827775,3.895142,1.5258422,2.0983212,2.1839597,2.4124048,1.4383394,0.0,2.0945497,0.81954366
339,1.1643631,4.003768,1.8536232,1.5807607,1.9992024,3.1222987,1.1344366,0.0,0.97014683,1.837275
340,1.7908038,3.953332,1.7430936,2.310027,1.780275,2.8106675,1.0563238,0.0,1.0495377,1.0919138
341,2.6351156,5.389424,2.29911,3.4689114,2.789146,4.0307226,2.753603,0.0,2.0582116,1.7658664
342,1.7480133,3.4196959,2.2142084,2.8681583,2.360751,2.6388261,1.6279082,0.0,1.6807427,1.7999753
343,2.6879506,2.819973,1.5113162,1.1853565,2.3841646,2.195429,1.2675202,0.0,2.082654,0.7545462
344,1.3347629,4.80608,2.7109554,0.68063015,3.1024375,2.4069767,2.064582,0.0,2.1001117,1.7142994
345,2.2567635,6.382446,2.9388049,3.1496444,4.0692496,3.3368075,2.6947935,0.0,2.4961708,1.7062831
346,2.0489674,5.790019,2.5712123,2.7768104,3.048718,3.954482,2.8167548,0.0,2.755161,1.9267333
347,2.135652,5.0921917,3.387055,3.2854412,3.1085896,2.1704092,1.3501136,0.0,2.3430297,2.4991903
348,2.9310524,4.413388,1.959254,1.7644955,2.413342,1.2638477,0.6474045,0.0,2.260491,1.9132557
349,3.5800948,5.9614716,1.8950418,1.4804543,3.2395437,3.4075682,2.1617694,0.0,1.1269685,2.9922273
350,2.2151473,3.2062235,0.8989245,2.3321261,1.4451635,2.5991285,0.42618835,0.0,0.099649295,2.5118997
351,1.2768959,4.4358964,1.3779429,2.798341,2.8013656,2.1045845,1.4598117,0.0,1.0951043,2.4882565
352,1.6036686,4.7999096,1.4316372,2.9380553,2.766734,2.6738045,1.5848731,0.0,2.0081768,2.6954691
353,1.2602564,3.7439222,0.38775823,1.0468539,1.9847611,1.1348196,0.8739118,0.0,0.821585,1.9979146
354,1.9614092,3.3408837,0.7685265,1.0035931,2.0386736,0.0,0.07662132,0.0,0.0,1.1295542
355,2.866234,5.435408,1.2878542,2.5115106,2.0913744,3.1241267,1.9785117,0.0,2.3030322,2.0756743
356,3.299116,5.078715,1.9379053,3.0228555,2.6831214,3.5010269,1.5595244,0.0,1.4734119,3.6074233
357,2.3973114,3.6919174,2.3008225,2.5011976,2.6061192,2.9724486,0.75561416,0.0,1.9234167,2.9100683
358,1.7570704,6.597283,3.1922953,2.865381,3.8545127,2.783967,2.0533936,0.0,2.0582426,3.0837882
359,1.4937308,4.412472,1.7168318,2.500661,3.0956135,1.4036462,0.62336105,0.0,1.5234132,1.175501
360,2.884673,7.7225356,2.200609,2.8412685,3.247798,2.4838078,3.1795475,0.0,1.7192963,1.892086
361,1.9005675,4.4878783,2.4543858,3.3527424,2.169002,2.8946574,1.299096,0.0,1.0822024,2.823412
362,3.3343658,3.59366,2.6372576,2.1199968,1.0570378,1.9778644,2.5335593,0.0,1.3202351,1.6002365
363,3.8531172,4.693273,3.517646,2.508019,4.2661924,3.8845303,3.3727307,0.0,2.4346542,3.4461186
364,3.0835972,5.059281,2.5689301,2.1669335,1.6860639,3.3503163,1.9887083,0.0,2.2124279,2.5211637
365,1.6919888,4.7849,3.4829273,2.1618557,2.5613232,1.6914811,1.9191234,0.0,0.5507492,1.5864177
366,1.4249638,3.9576468,2.5831296,3.3349,1.3795303,2.3855295,2.409486,0.0,1.3872495,2.0225606
367,1.9560174,3.8971376,2.8826134,3.1643808,2.9234045,2.2586641,2.9776323,0.0,0.6931582,2.382223
368,1.7863156,2.77357,1.3088979,0.77930015,1.3145951,2.3301325,1.7177136,0.0,0.50587213,1.2397468
369,2.2420754,2.8176434,2.5442312,2.734266,1.8796682,2.318965,1.7696186,0.0,1.0122097,1.1186464
370,3.1861708,3.7393782,1.407239,1.7374431,2.4399781,3.7918346,3.7814145,0.0,1.5949742,1.5475934
371,2.9918594,2.0833929,2.32542,1.443182,3.5430052,2.483011,2.100584,0.0,0.042275865,1.8462148
372,0.60949296,4.165833,2.5243666,2.5646353,2.1552684,2.5137117,3.1847427,0.0,1.5476176,1.5823089
373,1.2958373,2.6452198,2.3234246,3.115656,2.153052,1.9654849,2.6515281,0.0,0.43146732,1.4094465
374,0.9054737,1.5301409,2.0756989,2.3753672,2.3461037,2.3210723,1.5347617,0.0,1.3628999,1.4532933
375,2.0978286,4.321177,2.901387,2.9706247,2.1877863,3.5462248,2.5238044,0.0,1.5307227,2.253159
376,2.0741186,3.1207905,1.6954511,2.1676385,2.8221173,2.9735155,2.9145794,0.0,0.0,2.0458033
377,2.3490365,2.5119162,1.297245,2.500725,0.914962,2.583631,1.7998991,0.0,0.0,1.4907327
378,4.1123247,3.9082117,1.4393649,2.408115,3.2407691,2.940478,3.4471817,0.0,1.0048321,1.8371406
379,1.2301588,3.3643026,1.6603491,1.6771498,1.706477,2.5175357,2.559945,0.0,1.0173148,0.6974668
380,2.6030157,5.2005343,3.3293588,2.4780433,2.5559192,3.6461306,3.4141393,0.0,1.8886284,1.1724532
381,1.6210146,4.254081,3.236293,2.7367618,1.9086071,3.4576783,3.1916256,0.0,2.2820745,1.7707173
382,2.310813,4.5637193,3.7510703,1.6129942,1.9856149,3.2403042,2.6230502,0.0,1.3359922,2.399967
383,3.0500543,4.4016914,3.5065188,0.9664694,1.8766084,3.447941,2.6857655,0.0,1.5606202,2.303894
384,3.2779484,5.9534655,3.657828,3.2370331,2.2448475,4.860745,3.1817365,0.0,1.2625946,3.3732204
385,3.2922823,4.671096,2.6050572,2.734131,2.3787944,3.866288,2.2187326,0.0,0.8879646,2.1535673
386,1.211667,5.6049833,3.1638665,2.833673,3.0993242,3.460336,3.2987094,0.0,0.80845803,2.276882
387,1.5513531,5.8768563,3.6643746,2.7361991,2.5382454,4.2928824,2.7050095,0.0,0.8792787,2.6294088
388,1.9042692,4.954968,3.1082609,3.0995398,2.5039904,3.6147838,2.6031115,0.0,0.54876083,2.1341422
389,3.1571188,5.859949,2.618074,1.968084,1.6750796,3.6334112,3.303672,0.0,1.7132729,2.467321
390,3.489794,4.968555,3.356074,2.4340365,3.3952272,3.8608215,2.7954214,0.0,1.3520422,2.9147844
391,3.2024882,5.912197,3.361869,4.011065,2.9477978,5.118054,2.836876,0.0,1.4043152,3.1476984
392,2.9513054,4.586215,2.7974067,4.6295757,3.691942,3.36001,2.752631,0.0,0.83863306,2.383652
393,0.46129912,4.780853,3.0772176,3.3158536,1.608853,3.0266247,1.9497993,0.0,1.3534136,0.95236117
394,1.8641397,5.5244384,3.1437838,2.8474348,2.3913844,1.4316819,2.500171,0.0,1.2229025,1.3911519
395,1.7773314,4.2773733,2.7279265,2.594561,1.9062538,2.2771716,1.6632346,0.0,1.2227288,1.6967638
396,1.4603442,5.335116,2.6748598,2.9327102,1.1481425,4.1421456,1.9258325,0.0,0.7473057,2.7595525
397,1.983344,5.3777633,3.0616312,2.8436875,2.3916926,3.187075,1.671442,0.0,0.38978302,2.9627535
398,3.6460662,5.403408,3.3120341,1.5741191,2.212426,3.074129,1.8608178,0.0,1.0508361,2.7023594
399,3.2856553,4.9935145,2.9257717,2.7340302,2.0787153,4.64876,2.0830195,0.0,0.33685452,3.1067824
400,1.2469374,5.5134454,2.8258595,2.3427088,2.035436,3.5034757,2.2168713,0.0,1.7131813,2.172707
401,0.8742036,3.9760866,2.7994807,2.9267128,2.2472548,1.9845191,2.5547655,0.0,1.3288155,1.6486245
402,1.4708679,3.585559,2.7147205,0.55072296,0.95303935,1.6066486,1.491748,0.0,0.28303605,1.0400074
403,1.722034,3.25143,3.3966672,2.393903,2.718929,3.143531,2.5661356,0.0,1.7866774,2.4613745
404,3.494909,6.2771606,3.407865,3.6570244,2.966116,4.2861257,3.899402,0.0,2.8398705,1.8211721
405,3.6924677,6.079456,4.113051,2.4584765,3.732149,3.1736827,3.0489051,0.0,1.9226143,3.1370122
406,3.872741,4.458592,3.7958918,2.5148475,2.691754,1.8718002,1.9696984,0.0,1.7571111,2.2156885
407,1.5763263,4.833446,2.9583879,2.3287878,0.74357784,2.2862859,2.9615655,0.0,1.9583204,1.5046232
408,2.5686078,5.5699267,3.9407227,2.6948028,2.850822,2.3391724,2.9698348,0.0,1.5064807,2.803928
409,1.9494232,3.6343472,2.6413689,2.1718428,1.8003843,1.4770607,2.8723671,0.0,1.4651406,1.3025413
410,2.9820166,6.056014,4.3828683,3.311547,3.3643146,3.6023643,3.8210125,0.0,2.1666794,2.6393247
411,2.7818205,3.7004764,3.057832,2.5990968,2.8364148,3.347759,2.4860845,0.0,2.1720245,2.7608976
412,3.5602818,6.4423733,3.973229,3.8751738,2.0097535,4.9669094,3.3810668,0.0,2.1256294,3.1977618
413,3.877801,5.9843435,3.9495044,3.5327923,2.9672048,4.420658,3.4600444,0.0,2.0918524,2.8777547
414,1.3014421,2.9982412,2.5523107,0.6211119,1.558284,1.3968122,2.6042752,0.0,0.44427866,1.0486397
415,1.7392013,5.8029146,3.2550073,3.271102,3.8067362,4.457643,3.7817717,0.0,1.4960812,3.7321067
416,0.9933641,3.3802428,1.7142577,1.8787569,1.8452544,2.7021174,1.4370164,0.0,0.5815288,1.9927671
417,2.0619702,3.951315,2.1431687,2.7661235,3.0212924,3.1861844,2.5438285,0.0,0.29519668,1.7156599
418,2.3414755,4.73912,1.3618517,2.6660995,1.442815,3.4642737,2.508719,0.0,0.58375955,2.314401
419,2.8000271,2.7963445,2.7405126,2.3950865,2.7274067,1.9820315,1.2744114,0.0,0.2937105,1.628475
420,3.9070868,5.4546247,2.6856124,3.9296155,2.503872,4.079382,3.9181426,0.0,1.7041272,3.578761
421,1.8522599,4.7377386,2.6738226,1.6946503,1.915004,1.5497156,3.1604,0.0,0.64481944,2.5193014
422,0.8926005,3.4630077,2.991976,1.9589828,1.6915911,3.2535427,1.7181137,0.0,1.5410799,2.1584427
423,1.8347855,4.938124,2.7020707,2.2824461,2.963195,3.9574735,2.7329934,0.0,1.4126533,2.2970839
424,1.9185711,4.225146,2.5138626,1.8074142,2.3359702,2.8156972,2.2088227,0.0,1.4967693,0.86066794
425,2.879297,5.152453,3.9460912,3.323354,2.8713646,3.107062,2.637574,0.0,0.99464506,1.8070318
426,2.2934742,4.024912,2.9786828,3.012504,1.962982,3.5008457,2.2814991,0.0,1.044974,2.2321713
427,3.3204942,5.4495115,3.5369935,3.0936024,2.8222015,4.909548,2.958883,0.0,1.2615576,3.6363184
428,2.2568958,4.8730702,2.463708,1.2729622,2.361732,1.226808,2.6883376,0.0,1.5335256,1.5653483
429,1.7041911,4.7587495,3.1855595,2.3932,2.1349301,3.3774416,2.2896457,0.0,1.7913531,3.238778
430,1.5299692,2.3764546,2.1531525,0.7587562,1.2206361,0.2934301,0.9686399,0.0,0.53952646,1.1490489
431,1.6271591,1.8916782,2.3322098,1.603022,1.380717,1.560484,1.4825411,0.0,0.9141496,2.1841302
432,1.727573,1.2838356,2.0639896,2.52196,1.8231142,2.6044142,1.8062894,0.0,1.2948765,2.3389342
433,3.0630472,3.8653655,2.2636106,2.3654885,1.9333104,3.874045,2.9101195,0.0,1.5253717,1.9822044
434,2.6782255,4.4446473,2.5911953,4.284648,2.7218316,4.650715,3.2320266,0.0,2.0629573,2.6278648
435,1.2678417,5.0427814,3.652402,2.7033966,2.1430285,4.0103374,2.679634,0.0,2.150021,1.8849292
436,2.2545555,4.7425113,3.9547257,2.1342492,3.508327,2.1782627,2.5869234,0.0,1.446999,2.016006
437,2.331922,6.0746903,2.92991,1.9922076,1.7770487,3.1423237,1.8537345,0.0,1.7055655,2.0556355
438,2.5828788,5.2929316,3.412384,3.1943333,2.4005563,3.17995,2.3507512,0.0,1.1866846,2.8023608
439,2.8864512,3.7724936,2.6245542,1.9593371,1.0851414,1.950929,1.8801548,0.0,0.6163777,1.3680601
440,2.973426,4.3013377,3.3133295,3.291235,3.6807952,3.2380512,2.7992325,0.0,0.9216305,2.7284603
441,3.8906186,5.1724057,2.607615,3.0351915,2.6315212,3.1816053,3.2936683,0.0,1.7456661,2.063453
442,2.565319,3.9408808,3.248532,2.0349073,3.4831412,1.3554147,3.0652044,0.0,1.4023503,1.3297045
443,2.9168093,5.3574452,3.4121137,3.3729029,2.7511773,2.8592892,4.396485,0.0,1.8248951,2.2288713
444,3.3330271,6.426221,3.481482,3.779817,3.680608,2.679316,5.061865,0.0,1.8248254,2.0968544
445,1.5876361,4.558437,3.384021,2.8446426,2.3300464,2.9942713,2.9955857,0.0,1.265731,3.2986758
446,3.2798648,4.4623337,4.0645924,1.5726781,3.5415869,1.759416,2.3882287,0.0,1.2030841,3.4780648
447,1.69642,4.6216927,2.3218415,2.77017,0.9411137,3.9484503,2.25484,0.0,1.0984018,3.4421568
448,3.2846396,4.9696817,3.4589677,3.3661757,2.9514813,4.5370355,2.4658957,0.0,0.8673025,3.2020154
449,1.2161869,4.4485917,2.6149507,3.6363,3.3063204,2.9667656,3.1764908,0.0,1.7923673,2.2508304
450,0.9029644,5.65576,3.1077611,3.5832283,2.3952916,4.152667,2.3974946,0.0,1.9663708,2.2848494
451,1.3651531,4.743246,3.2067654,3.4592004,2.3539457,2.8296335,2.2403483,0.0,0.5142382,1.5896606
452,2.8221724,6.931387,2.831756,3.4091184,2.4953685,3.6584911,3.4474227,0.0,1.7626483,2.5451696
453,1.9863466,3.4780679,2.3600035,1.7164557,2.5334485,3.3544707,1.9544573,0.0,1.1520625,1.8136817
454,2.768683,4.0339603,2.9400065,1.7222923,2.6317418,3.780322,1.6690167,0.0,0.5794267,2.4246953
455,3.4620318,4.5506673,2.0980048,2.4142704,2.6000857,3.235199,2.3188348,0.0,1.315143,1.3341326
456,1.2552304,4.907446,2.73034,1.653581,2.0127676,2.822471,3.21915,0.0,0.467826,1.710868
457,1.1698704,2.7589548,1.917596,1.2227184,2.0141869,1.0690461,1.8008713,0.0,0.18439572,1.5072047
458,0.96008885,3.3431528,2.04433,1.9265351,1.1943429,2.3015,2.3955472,0.0,1.3087373,2.1163504
459,2.0597453,3.3429866,2.6263452,2.0466099,3.6331196,2.1557956,3.0541837,0.0,0.66951567,2.5877628
460,2.4744985,3.402607,1.6082709,2.2609904,2.0637698,1.8488537,2.6262758,0.0,1.8185263,1.19371
461,3.4044993,4.9361095,3.1103861,3.223479,3.5038383,2.6642919,3.2088087,0.0,1.2567924,3.1373053
462,3.1418793,3.566134,2.3826027,2.2290049,1.5097561,2.0842159,2.5819826,0.0,1.2668118,2.0925834
463,2.7195475,5.0873394,4.042948,2.728834,3.328441,2.3736415,2.8013663,0.0,1.6569955,3.471615
464,0.7480258,2.8748844,0.7287075,0.50192684,1.3156195,1.1688043,2.2520096,0.0,1.03864,1.6243993
465,1.9973885,4.4673333,3.2836971,2.4486473,2.8065853,3.7191527,1.9107556,0.0,1.4578855,2.8450994
466,2.993071,6.062352,2.4254959,3.248902,3.060925,3.6073196,2.9126935,0.0,1.4944735,2.7811472
467,2.6937242,5.363668,1.8657368,1.6400353,1.6415898,3.7925704,2.353157,0.0,1.3822647,1.4230676
468,3.4282405,5.5073996,3.5497267,2.561578,3.1995785,4.30974,1.7147048,0.0,1.0271798,2.6627982
469,2.2428763,5.2552986,2.0173779,3.3799956,1.9097588,4.6679797,2.3254805,0.0,1.1812389,2.0557392
470,2.297901,6.9139576,3.715418,2.718143,3.0081666,2.8537114,3.3534226,0.0,0.6569966,1.9162754
